chr1	start1	end1	chr2	start2	end2
3	163480000	163490000	3	165180000	165190000
3	165850000	165860000	3	167030000	167040000
3	165850000	165860000	3	167340000	167350000
3	167390000	167400000	3	167680000	167690000
3	167390000	167400000	3	167880000	167890000
1	59970000	59980000	1	61590000	61600000
3	168050000	168060000	3	168840000	168850000
3	168210000	168220000	3	168840000	168850000
3	168210000	168220000	3	169730000	169740000
3	168860000	168870000	3	169730000	169740000
3	170300000	170310000	3	170810000	170820000
3	170310000	170320000	3	170390000	170400000
1	59970000	59980000	1	61850000	61860000
3	170960000	170970000	3	171560000	171570000
3	170960000	170970000	3	172330000	172340000
3	170960000	170970000	3	172660000	172670000
3	171040000	171050000	3	171560000	171570000
3	171050000	171060000	3	172660000	172670000
3	171170000	171180000	3	171560000	171570000
3	171170000	171180000	3	172660000	172670000
1	60150000	60160000	1	61850000	61860000
3	171570000	171580000	3	172660000	172670000
3	171690000	171700000	3	172660000	172670000
3	172330000	172340000	3	172660000	172670000
3	172330000	172340000	3	172600000	172610000
3	172490000	172500000	3	172590000	172600000
3	172480000	172490000	3	172660000	172670000
3	172820000	172830000	3	173040000	173050000
3	175430000	175440000	3	175560000	175570000
3	176870000	176880000	3	178380000	178390000
1	60280000	60290000	1	61450000	61460000
3	177060000	177070000	3	177180000	177190000
3	178430000	178440000	3	179310000	179320000
3	178440000	178450000	3	178960000	178970000
3	179010000	179020000	3	179310000	179320000
1	60280000	60290000	1	61840000	61850000
3	179430000	179440000	3	179550000	179560000
3	179930000	179940000	3	180590000	180600000
3	146060000	146070000	3	146580000	146590000
3	146210000	146220000	3	146570000	146580000
3	146640000	146650000	3	148070000	148080000
3	148950000	148960000	3	149270000	149280000
3	148950000	148960000	3	149480000	149490000
3	148950000	148960000	3	149710000	149720000
1	60280000	60290000	1	61040000	61050000
3	149110000	149120000	3	149270000	149280000
3	149110000	149120000	3	149480000	149490000
3	149110000	149120000	3	149720000	149730000
3	149500000	149510000	3	150200000	150210000
3	149760000	149770000	3	150200000	150210000
3	150220000	150230000	3	150490000	150500000
3	150280000	150290000	3	150490000	150500000
1	60840000	60850000	1	61450000	61460000
3	150520000	150530000	3	150860000	150870000
3	150520000	150530000	3	151140000	151150000
3	150720000	150730000	3	150860000	150870000
3	150780000	150790000	3	151140000	151150000
3	151160000	151170000	3	151280000	151290000
3	151160000	151170000	3	151830000	151840000
3	151160000	151170000	3	151910000	151920000
1	60840000	60850000	1	61030000	61040000
3	151450000	151460000	3	151650000	151660000
3	152180000	152190000	3	152440000	152450000
3	152480000	152490000	3	154250000	154260000
3	153020000	153030000	3	154020000	154030000
3	153030000	153040000	3	153590000	153600000
3	153030000	153040000	3	153760000	153770000
3	153030000	153040000	3	154250000	154260000
1	60840000	60850000	1	61850000	61860000
3	154330000	154340000	3	155320000	155330000
3	154750000	154760000	3	155320000	155330000
3	156150000	156160000	3	156520000	156530000
3	156150000	156160000	3	157070000	157080000
3	156530000	156540000	3	157110000	157120000
1	61040000	61050000	1	61450000	61460000
3	157600000	157610000	3	159250000	159260000
3	157610000	157620000	3	158310000	158320000
3	157600000	157610000	3	158450000	158460000
1	62170000	62180000	1	62400000	62410000
3	158840000	158850000	3	159800000	159810000
3	158830000	158840000	3	160000000	160010000
3	158840000	158850000	3	159250000	159260000
3	158910000	158920000	3	159250000	159260000
3	158910000	158920000	3	159800000	159810000
3	159320000	159330000	3	159800000	159810000
3	159260000	159270000	3	160000000	160010000
3	159820000	159830000	3	160000000	160010000
1	62170000	62180000	1	62740000	62750000
3	160030000	160040000	3	161420000	161430000
3	160690000	160700000	3	161420000	161430000
3	160700000	160710000	3	160930000	160940000
3	160700000	160710000	3	161270000	161280000
3	160930000	160940000	3	161420000	161430000
3	161270000	161280000	3	161410000	161420000
3	161550000	161560000	3	163050000	163060000
3	161560000	161570000	3	163480000	163490000
3	161850000	161860000	3	163490000	163500000
3	181210000	181220000	3	182670000	182680000
3	181320000	181330000	3	182680000	182690000
3	181700000	181710000	3	182250000	182260000
3	181700000	181710000	3	182680000	182690000
3	183120000	183130000	3	183380000	183390000
3	183460000	183470000	3	183760000	183770000
1	62500000	62510000	1	62740000	62750000
3	183890000	183900000	3	184280000	184290000
3	183890000	183900000	3	184540000	184550000
3	184550000	184560000	3	184780000	184790000
3	184870000	184880000	3	185300000	185310000
3	184870000	184880000	3	185170000	185180000
3	185970000	185980000	3	186810000	186820000
3	187220000	187230000	3	187690000	187700000
3	187310000	187320000	3	187680000	187690000
1	62840000	62850000	1	64240000	64250000
3	187750000	187760000	3	188160000	188170000
3	188950000	188960000	3	189140000	189150000
3	189270000	189280000	3	189940000	189950000
3	190220000	190230000	3	190690000	190700000
3	190700000	190710000	3	192440000	192450000
3	190700000	190710000	3	191050000	191060000
3	190810000	190820000	3	191050000	191060000
3	190810000	190820000	3	192430000	192440000
3	190880000	190890000	3	191040000	191050000
3	191130000	191140000	3	192430000	192440000
3	191410000	191420000	3	192440000	192450000
3	192460000	192470000	3	192800000	192810000
3	192460000	192470000	3	193570000	193580000
3	192570000	192580000	3	193560000	193570000
3	192810000	192820000	3	193040000	193050000
3	192810000	192820000	3	193570000	193580000
1	63610000	63620000	1	64240000	64250000
3	192810000	192820000	3	194330000	194340000
3	193780000	193790000	3	194310000	194320000
3	194140000	194150000	3	194300000	194310000
3	194330000	194340000	3	195250000	195260000
3	194470000	194480000	3	194590000	194600000
1	63610000	63620000	1	64820000	64830000
3	195570000	195580000	3	195850000	195860000
3	197240000	197250000	3	197500000	197510000
4	56560000	56570000	4	56790000	56800000
4	57430000	57440000	4	58060000	58070000
4	57430000	57440000	4	59240000	59250000
4	59240000	59250000	4	60200000	60210000
1	63610000	63620000	1	64670000	64680000
4	64150000	64160000	4	64530000	64540000
4	67520000	67530000	4	67660000	67670000
4	69680000	69690000	4	70530000	70540000
4	70600000	70610000	4	71710000	71720000
4	70600000	70610000	4	72460000	72470000
4	71190000	71200000	4	71710000	71720000
4	71270000	71280000	4	71710000	71720000
4	71270000	71280000	4	72290000	72300000
4	71730000	71740000	4	72300000	72310000
4	73140000	73150000	4	73240000	73250000
4	4480000	4490000	4	5800000	5810000
4	4670000	4680000	4	5800000	5810000
1	63680000	63690000	1	64130000	64140000
4	4990000	5000000	4	5800000	5810000
4	6240000	6250000	4	6540000	6550000
4	6330000	6340000	4	6540000	6550000
4	6720000	6730000	4	6870000	6880000
1	63680000	63690000	1	64230000	64240000
4	10160000	10170000	4	10540000	10550000
4	10160000	10170000	4	11730000	11740000
4	10560000	10570000	4	11950000	11960000
4	10570000	10580000	4	11720000	11730000
4	11760000	11770000	4	12630000	12640000
4	11760000	11770000	4	13550000	13560000
4	12040000	12050000	4	12630000	12640000
1	63690000	63700000	1	63910000	63920000
4	12040000	12050000	4	12710000	12720000
4	12850000	12860000	4	13550000	13560000
4	13650000	13660000	4	14780000	14790000
4	13650000	13660000	4	15220000	15230000
4	13650000	13660000	4	15450000	15460000
4	15230000	15240000	4	15450000	15460000
1	64280000	64290000	1	64670000	64680000
4	15230000	15240000	4	15880000	15890000
4	15660000	15670000	4	16230000	16240000
4	15800000	15810000	4	16260000	16270000
4	16020000	16030000	4	16260000	16270000
4	16020000	16030000	4	17460000	17470000
4	16290000	16300000	4	17320000	17330000
1	64680000	64690000	1	64820000	64830000
4	16290000	16300000	4	17450000	17460000
4	17480000	17490000	4	18590000	18600000
4	17540000	17550000	4	18590000	18600000
4	17550000	17560000	4	17800000	17810000
4	17540000	17550000	4	18360000	18370000
4	17620000	17630000	4	17800000	17810000
4	17650000	17660000	4	18580000	18590000
1	64690000	64700000	1	65680000	65690000
4	38060000	38070000	4	38670000	38680000
4	38060000	38070000	4	38730000	38740000
4	38060000	38070000	4	38790000	38800000
4	38060000	38070000	4	39130000	39140000
4	38170000	38180000	4	38730000	38740000
4	38180000	38190000	4	38670000	38680000
4	38180000	38190000	4	39130000	39140000
4	38320000	38330000	4	38670000	38680000
4	38900000	38910000	4	39130000	39140000
4	40150000	40160000	4	40310000	40320000
4	40220000	40230000	4	40310000	40320000
4	40730000	40740000	4	40900000	40910000
4	40920000	40930000	4	41660000	41670000
4	40920000	40930000	4	41880000	41890000
1	64850000	64860000	1	65050000	65060000
4	41950000	41960000	4	42510000	42520000
4	41950000	41960000	4	42860000	42870000
4	42280000	42290000	4	42510000	42520000
4	42370000	42380000	4	42510000	42520000
4	42560000	42570000	4	42860000	42870000
4	42570000	42580000	4	42740000	42750000
4	44760000	44770000	4	46270000	46280000
4	46830000	46840000	4	47120000	47130000
4	46840000	46850000	4	47380000	47390000
4	46840000	46850000	4	47930000	47940000
4	46930000	46940000	4	47020000	47030000
4	46930000	46940000	4	47380000	47390000
4	46930000	46940000	4	47930000	47940000
4	47680000	47690000	4	47930000	47940000
4	48310000	48320000	4	48960000	48970000
4	48580000	48590000	4	48960000	48970000
4	52370000	52380000	4	52990000	53000000
4	54310000	54320000	4	55310000	55320000
4	54320000	54330000	4	55550000	55560000
4	54320000	54330000	4	54840000	54850000
4	54320000	54330000	4	54960000	54970000
4	54680000	54690000	4	54950000	54960000
4	54970000	54980000	4	55320000	55330000
4	54970000	54980000	4	55730000	55740000
4	18690000	18700000	4	20240000	20250000
4	18680000	18690000	4	20420000	20430000
4	19220000	19230000	4	20240000	20250000
4	20410000	20420000	4	20680000	20690000
1	65220000	65230000	1	65680000	65690000
4	20410000	20420000	4	21760000	21770000
4	20770000	20780000	4	21470000	21480000
4	20770000	20780000	4	21760000	21770000
4	21510000	21520000	4	21760000	21770000
4	21790000	21800000	4	22380000	22390000
4	22890000	22900000	4	24420000	24430000
4	23130000	23140000	4	24410000	24420000
1	65230000	65240000	1	66230000	66240000
4	25170000	25180000	4	25340000	25350000
4	26000000	26010000	4	27010000	27020000
4	26020000	26030000	4	26410000	26420000
4	26330000	26340000	4	27010000	27020000
4	26780000	26790000	4	26990000	27000000
1	65950000	65960000	1	66230000	66240000
4	33640000	33650000	4	34720000	34730000
4	36180000	36190000	4	37380000	37390000
4	36350000	36360000	4	37380000	37390000
4	36410000	36420000	4	37380000	37390000
4	37600000	37610000	4	37780000	37790000
4	90420000	90430000	4	92380000	92390000
4	93790000	93800000	4	94390000	94400000
4	93790000	93800000	4	94590000	94600000
1	65950000	65960000	1	66450000	66460000
4	94310000	94320000	4	94590000	94600000
4	94400000	94410000	4	94590000	94600000
4	94610000	94620000	4	95110000	95120000
4	98460000	98470000	4	99050000	99060000
4	100420000	100430000	4	102260000	102270000
4	101170000	101180000	4	101720000	101730000
4	101170000	101180000	4	102260000	102270000
4	102440000	102450000	4	102620000	102630000
4	102440000	102450000	4	103000000	103010000
4	102630000	102640000	4	103000000	103010000
4	104060000	104070000	4	104850000	104860000
1	65950000	65960000	1	67150000	67160000
4	107750000	107760000	4	107910000	107920000
4	108030000	108040000	4	108570000	108580000
4	108680000	108690000	4	109400000	109410000
4	110040000	110050000	4	110210000	110220000
4	110520000	110530000	4	112030000	112040000
4	111640000	111650000	4	112030000	112040000
4	112080000	112090000	4	112760000	112770000
4	112080000	112090000	4	112610000	112620000
4	112090000	112100000	4	112240000	112250000
4	112090000	112100000	4	112520000	112530000
4	112320000	112330000	4	112600000	112610000
4	112320000	112330000	4	112520000	112530000
4	112320000	112330000	4	112760000	112770000
4	112770000	112780000	4	114690000	114700000
4	113280000	113290000	4	114690000	114700000
4	113390000	113400000	4	114380000	114390000
4	113390000	113400000	4	114680000	114690000
4	114390000	114400000	4	114680000	114690000
4	115090000	115100000	4	115530000	115540000
4	115090000	115100000	4	115850000	115860000
4	115230000	115240000	4	115530000	115540000
4	115230000	115240000	4	115850000	115860000
4	116350000	116360000	4	118220000	118230000
4	118280000	118290000	4	120050000	120060000
1	66760000	66770000	1	67140000	67150000
4	118980000	118990000	4	120040000	120050000
4	119630000	119640000	4	120040000	120050000
4	120070000	120080000	4	121100000	121110000
4	120070000	120080000	4	121250000	121260000
4	120070000	120080000	4	121720000	121730000
4	120150000	120160000	4	121100000	121110000
4	120150000	120160000	4	121250000	121260000
1	8000000	8010000	1	8340000	8350000
1	66990000	67000000	1	67500000	67510000
4	120150000	120160000	4	121730000	121740000
4	121370000	121380000	4	121730000	121740000
4	121470000	121480000	4	121730000	121740000
4	121890000	121900000	4	122570000	122580000
4	121890000	121900000	4	122710000	122720000
4	122310000	122320000	4	122710000	122720000
4	122750000	122760000	4	124260000	124270000
4	123100000	123110000	4	124250000	124260000
4	123100000	123110000	4	124110000	124120000
1	67000000	67010000	1	67140000	67150000
4	123110000	123120000	4	123660000	123670000
4	123380000	123390000	4	123660000	123670000
4	123400000	123410000	4	123480000	123490000
4	123560000	123570000	4	123650000	123660000
4	123770000	123780000	4	125270000	125280000
4	124330000	124340000	4	125260000	125270000
4	73050000	73060000	4	74140000	74150000
4	73320000	73330000	4	74130000	74140000
1	67220000	67230000	1	67500000	67510000
4	73660000	73670000	4	74130000	74140000
4	74370000	74380000	4	74530000	74540000
4	74870000	74880000	4	75570000	75580000
4	74870000	74880000	4	75840000	75850000
4	75570000	75580000	4	75850000	75860000
4	76180000	76190000	4	76750000	76760000
4	76180000	76190000	4	76370000	76380000
4	76500000	76510000	4	77200000	77210000
4	76510000	76520000	4	76740000	76750000
4	76760000	76770000	4	77200000	77210000
4	77240000	77250000	4	77430000	77440000
4	77240000	77250000	4	77610000	77620000
1	67530000	67540000	1	67840000	67850000
4	77960000	77970000	4	78860000	78870000
4	78610000	78620000	4	78860000	78870000
4	78950000	78960000	4	80210000	80220000
4	78950000	78960000	4	80340000	80350000
4	79030000	79040000	4	80210000	80220000
4	80210000	80220000	4	81050000	81060000
4	80360000	80370000	4	81350000	81360000
4	80350000	80360000	4	82200000	82210000
4	80350000	80360000	4	82270000	82280000
4	80360000	80370000	4	81040000	81050000
1	67530000	67540000	1	68110000	68120000
4	81060000	81070000	4	82200000	82210000
4	81070000	81080000	4	81350000	81360000
4	81400000	81410000	4	81840000	81850000
4	81400000	81410000	4	82200000	82210000
4	81400000	81410000	4	82270000	82280000
4	81400000	81410000	4	82740000	82750000
4	81460000	81470000	4	81840000	81850000
4	82460000	82470000	4	82730000	82740000
1	67540000	67550000	1	67750000	67760000
4	82460000	82470000	4	83260000	83270000
4	83070000	83080000	4	83260000	83270000
4	83500000	83510000	4	83630000	83640000
4	83640000	83650000	4	84510000	84520000
4	83640000	83650000	4	84970000	84980000
4	84740000	84750000	4	84970000	84980000
4	85150000	85160000	4	85740000	85750000
4	85140000	85150000	4	85960000	85970000
4	86490000	86500000	4	87090000	87100000
1	67540000	67550000	1	68340000	68350000
4	86920000	86930000	4	87090000	87100000
4	87150000	87160000	4	87840000	87850000
4	87670000	87680000	4	88210000	88220000
1	67770000	67780000	1	68110000	68120000
4	88220000	88230000	4	88500000	88510000
4	89150000	89160000	4	90290000	90300000
1	67770000	67780000	1	69730000	69740000
4	89220000	89230000	4	90290000	90300000
