chr1	start1	end1	chr2	start2	end2
3	192560000	192570000	3	192800000	192810000
3	192560000	192570000	3	193570000	193580000
3	192810000	192820000	3	193570000	193580000
3	192810000	192820000	3	194140000	194150000
3	192810000	192820000	3	194330000	194340000
3	192810000	192820000	3	194420000	194430000
3	192810000	192820000	3	194590000	194600000
3	193660000	193670000	3	194320000	194330000
1	24190000	24200000	1	24820000	24830000
3	193780000	193790000	3	194310000	194320000
3	194470000	194480000	3	194580000	194590000
3	194660000	194670000	3	195530000	195540000
3	196070000	196080000	3	196190000	196200000
3	196250000	196260000	3	197180000	197190000
3	196980000	196990000	3	197510000	197520000
3	196990000	197000000	3	197180000	197190000
1	24400000	24410000	1	24830000	24840000
3	197220000	197230000	3	197510000	197520000
4	18690000	18700000	4	20420000	20430000
4	19220000	19230000	4	20240000	20250000
4	19220000	19230000	4	20680000	20690000
4	20410000	20420000	4	21760000	21770000
4	20770000	20780000	4	21760000	21770000
4	21780000	21790000	4	22390000	22400000
4	21790000	21800000	4	22600000	22610000
1	24680000	24690000	1	24820000	24830000
4	22890000	22900000	4	24410000	24420000
4	23130000	23140000	4	24410000	24420000
4	24480000	24490000	4	24980000	24990000
4	24480000	24490000	4	25150000	25160000
4	24570000	24580000	4	25150000	25160000
4	25170000	25180000	4	25360000	25370000
4	25440000	25450000	4	25760000	25770000
4	25840000	25850000	4	27020000	27030000
4	25920000	25930000	4	26410000	26420000
1	24850000	24860000	1	25200000	25210000
4	26030000	26040000	4	26410000	26420000
4	26430000	26440000	4	27010000	27020000
4	26770000	26780000	4	26990000	27000000
4	36220000	36230000	4	36370000	36380000
4	36350000	36360000	4	37380000	37390000
4	36410000	36420000	4	37380000	37390000
4	37600000	37610000	4	37780000	37790000
4	1140000	1150000	4	1250000	1260000
4	1740000	1750000	4	1900000	1910000
4	4250000	4260000	4	4430000	4440000
1	25890000	25900000	1	26000000	26010000
4	4250000	4260000	4	5800000	5810000
4	4480000	4490000	4	5800000	5810000
4	4670000	4680000	4	4870000	4880000
4	4670000	4680000	4	5800000	5810000
4	4900000	4910000	4	5790000	5800000
4	4990000	5000000	4	5450000	5460000
4	4990000	5000000	4	5790000	5800000
4	5820000	5830000	4	5970000	5980000
4	6240000	6250000	4	6540000	6550000
4	6250000	6260000	4	7070000	7080000
1	26600000	26610000	1	26790000	26800000
4	6330000	6340000	4	7080000	7090000
4	6720000	6730000	4	6870000	6880000
4	7800000	7810000	4	7980000	7990000
4	8170000	8180000	4	8420000	8430000
4	8470000	8480000	4	8910000	8920000
4	9760000	9770000	4	10010000	10020000
4	10150000	10160000	4	11430000	11440000
1	27100000	27110000	1	27280000	27290000
4	10160000	10170000	4	10530000	10540000
4	10160000	10170000	4	11720000	11730000
4	10570000	10580000	4	11720000	11730000
4	10570000	10580000	4	11620000	11630000
4	11750000	11760000	4	12630000	12640000
4	12040000	12050000	4	12630000	12640000
1	27850000	27860000	1	27970000	27980000
4	13650000	13660000	4	14780000	14790000
4	13650000	13660000	4	15220000	15230000
4	13650000	13660000	4	15450000	15460000
4	15230000	15240000	4	15450000	15460000
4	15230000	15240000	4	15640000	15650000
4	15230000	15240000	4	15980000	15990000
4	15230000	15240000	4	16260000	16270000
1	28090000	28100000	1	28200000	28210000
4	15800000	15810000	4	17460000	17470000
4	15880000	15890000	4	16260000	16270000
4	16020000	16030000	4	16260000	16270000
4	16000000	16010000	4	17460000	17470000
4	16020000	16030000	4	16190000	16200000
4	16290000	16300000	4	17450000	17460000
4	17540000	17550000	4	18590000	18600000
4	17550000	17560000	4	17630000	17640000
4	17540000	17550000	4	18360000	18370000
1	28880000	28890000	1	29030000	29040000
4	17820000	17830000	4	18360000	18370000
4	37800000	37810000	4	38030000	38040000
4	38060000	38070000	4	38670000	38680000
4	38060000	38070000	4	38730000	38740000
4	38060000	38070000	4	38870000	38880000
4	38070000	38080000	4	39130000	39140000
1	28880000	28890000	1	29190000	29200000
4	38170000	38180000	4	38730000	38740000
4	38320000	38330000	4	38670000	38680000
4	38900000	38910000	4	39130000	39140000
4	39460000	39470000	4	40730000	40740000
4	39470000	39480000	4	40840000	40850000
4	40060000	40070000	4	40310000	40320000
4	40150000	40160000	4	40310000	40320000
1	28880000	28890000	1	30700000	30710000
4	40210000	40220000	4	40300000	40310000
4	40920000	40930000	4	41660000	41670000
4	40920000	40930000	4	41880000	41890000
4	41270000	41280000	4	41880000	41890000
4	41280000	41290000	4	41660000	41670000
4	41280000	41290000	4	42510000	42520000
4	41690000	41700000	4	42510000	42520000
4	41960000	41970000	4	42510000	42520000
4	41960000	41970000	4	42860000	42870000
4	42280000	42290000	4	42510000	42520000
4	42560000	42570000	4	42860000	42870000
4	42560000	42570000	4	42750000	42760000
4	43000000	43010000	4	44620000	44630000
4	43130000	43140000	4	44630000	44640000
4	46840000	46850000	4	47380000	47390000
4	46840000	46850000	4	47930000	47940000
4	47680000	47690000	4	47930000	47940000
4	48120000	48130000	4	48960000	48970000
1	29240000	29250000	1	30100000	30110000
4	48120000	48130000	4	48550000	48560000
4	48300000	48310000	4	48960000	48970000
4	48310000	48320000	4	48540000	48550000
4	48580000	48590000	4	48950000	48960000
4	52370000	52380000	4	52980000	52990000
4	52370000	52380000	4	53920000	53930000
1	29240000	29250000	1	30380000	30390000
4	52540000	52550000	4	52980000	52990000
4	53010000	53020000	4	53910000	53920000
4	53190000	53200000	4	53910000	53920000
4	53200000	53210000	4	54210000	54220000
4	54320000	54330000	4	54960000	54970000
4	54320000	54330000	4	55320000	55330000
4	54320000	54330000	4	55550000	55560000
4	54320000	54330000	4	55730000	55740000
4	54680000	54690000	4	54940000	54950000
1	29240000	29250000	1	30780000	30790000
4	54960000	54970000	4	55320000	55330000
4	56420000	56430000	4	56810000	56820000
4	56560000	56570000	4	56800000	56810000
4	59250000	59260000	4	60190000	60200000
4	67530000	67540000	4	68330000	68340000
1	29240000	29250000	1	30920000	30930000
4	70600000	70610000	4	72460000	72470000
4	70610000	70620000	4	71710000	71720000
4	70650000	70660000	4	71000000	71010000
4	70980000	70990000	4	71710000	71720000
4	70980000	70990000	4	72300000	72310000
4	71260000	71270000	4	71710000	71720000
4	71270000	71280000	4	72290000	72300000
4	72300000	72310000	4	73650000	73660000
4	73130000	73140000	4	73240000	73250000
4	109420000	109430000	4	110510000	110520000
4	109690000	109700000	4	110510000	110520000
4	109990000	110000000	4	111630000	111640000
4	110000000	110010000	4	110510000	110520000
4	110000000	110010000	4	111280000	111290000
4	112080000	112090000	4	112760000	112770000
4	112090000	112100000	4	112320000	112330000
4	112090000	112100000	4	112520000	112530000
4	112090000	112100000	4	112610000	112620000
1	44370000	44380000	1	44590000	44600000
1	30800000	30810000	1	30910000	30920000
4	112320000	112330000	4	112610000	112620000
4	112320000	112330000	4	112520000	112530000
4	112320000	112330000	4	112760000	112770000
4	112330000	112340000	4	112940000	112950000
4	112770000	112780000	4	114690000	114700000
4	113280000	113290000	4	114690000	114700000
4	113390000	113400000	4	114380000	114390000
4	113390000	113400000	4	114690000	114700000
1	32210000	32220000	1	32400000	32410000
4	115090000	115100000	4	115530000	115540000
4	115090000	115100000	4	115850000	115860000
4	115230000	115240000	4	115530000	115540000
4	115230000	115240000	4	115850000	115860000
4	118280000	118290000	4	120050000	120060000
4	118750000	118760000	4	120050000	120060000
4	118840000	118850000	4	120050000	120060000
4	118990000	119000000	4	120040000	120050000
4	119630000	119640000	4	120040000	120050000
1	33100000	33110000	1	33460000	33470000
4	120070000	120080000	4	121250000	121260000
4	120070000	120080000	4	121720000	121730000
4	120150000	120160000	4	121250000	121260000
4	120150000	120160000	4	121730000	121740000
4	120160000	120170000	4	121090000	121100000
4	121360000	121370000	4	121730000	121740000
4	121360000	121370000	4	122930000	122940000
4	121460000	121470000	4	122930000	122940000
4	121470000	121480000	4	121730000	121740000
1	33110000	33120000	1	33360000	33370000
4	121880000	121890000	4	122720000	122730000
4	122750000	122760000	4	122910000	122920000
4	123100000	123110000	4	124260000	124270000
4	123110000	123120000	4	123560000	123570000
4	123110000	123120000	4	123660000	123670000
4	123110000	123120000	4	123770000	123780000
1	33290000	33300000	1	33460000	33470000
4	123110000	123120000	4	124110000	124120000
4	123560000	123570000	4	123650000	123660000
4	124330000	124340000	4	125270000	125280000
4	128420000	128430000	4	129640000	129650000
4	137120000	137130000	4	137860000	137870000
1	33290000	33300000	1	33610000	33620000
4	137120000	137130000	4	138090000	138100000
4	137220000	137230000	4	137860000	137870000
4	137220000	137230000	4	138080000	138090000
4	139020000	139030000	4	140360000	140370000
4	139030000	139040000	4	139530000	139540000
4	139030000	139040000	4	139650000	139660000
4	139730000	139740000	4	140250000	140260000
4	140010000	140020000	4	140250000	140260000
1	33630000	33640000	1	34740000	34750000
4	140360000	140370000	4	140850000	140860000
4	142120000	142130000	4	142720000	142730000
4	142120000	142130000	4	143190000	143200000
4	142120000	142130000	4	143480000	143490000
4	142350000	142360000	4	142720000	142730000
4	143200000	143210000	4	145080000	145090000
4	143200000	143210000	4	143490000	143500000
1	33640000	33650000	1	34590000	34600000
4	143360000	143370000	4	143470000	143480000
4	143530000	143540000	4	145160000	145170000
4	143540000	143550000	4	145070000	145080000
4	144170000	144180000	4	144570000	144580000
4	74190000	74200000	4	75120000	75130000
4	74190000	74200000	4	75480000	75490000
4	74190000	74200000	4	75840000	75850000
4	74190000	74200000	4	76060000	76070000
1	34860000	34870000	1	35290000	35300000
4	74870000	74880000	4	75480000	75490000
4	74870000	74880000	4	75570000	75580000
4	75570000	75580000	4	75850000	75860000
4	75570000	75580000	4	76060000	76070000
4	76180000	76190000	4	76500000	76510000
4	76170000	76180000	4	76740000	76750000
4	76180000	76190000	4	76370000	76380000
4	76510000	76520000	4	76740000	76750000
4	76510000	76520000	4	77040000	77050000
4	76510000	76520000	4	77200000	77210000
4	77050000	77060000	4	77190000	77200000
4	77240000	77250000	4	77430000	77440000
4	77960000	77970000	4	78860000	78870000
4	78060000	78070000	4	78860000	78870000
4	78610000	78620000	4	78850000	78860000
1	44720000	44730000	1	45310000	45320000
4	78950000	78960000	4	80210000	80220000
4	78950000	78960000	4	80340000	80350000
4	79910000	79920000	4	80200000	80210000
4	80210000	80220000	4	81050000	81060000
4	80360000	80370000	4	81360000	81370000
4	80350000	80360000	4	82200000	82210000
4	80350000	80360000	4	82270000	82280000
4	80360000	80370000	4	81040000	81050000
4	81060000	81070000	4	81350000	81360000
4	81060000	81070000	4	82200000	82210000
4	81400000	81410000	4	81840000	81850000
4	81400000	81410000	4	82200000	82210000
4	81400000	81410000	4	82270000	82280000
4	81400000	81410000	4	82350000	82360000
4	81460000	81470000	4	81840000	81850000
4	82440000	82450000	4	83460000	83470000
4	82460000	82470000	4	83260000	83270000
4	82460000	82470000	4	82730000	82740000
4	82460000	82470000	4	83630000	83640000
4	83070000	83080000	4	83260000	83270000
4	83490000	83500000	4	84500000	84510000
4	83500000	83510000	4	83630000	83640000
4	83640000	83650000	4	84970000	84980000
4	83650000	83660000	4	84500000	84510000
4	84570000	84580000	4	84970000	84980000
1	36090000	36100000	1	36280000	36290000
4	85140000	85150000	4	85750000	85760000
4	85140000	85150000	4	85970000	85980000
4	85380000	85390000	4	85740000	85750000
4	85810000	85820000	4	85960000	85970000
4	86490000	86500000	4	87120000	87130000
4	86490000	86500000	4	87230000	87240000
4	86500000	86510000	4	87460000	87470000
4	86900000	86910000	4	87230000	87240000
4	86900000	86910000	4	87460000	87470000
1	36100000	36110000	1	36420000	36430000
4	86910000	86920000	4	87100000	87110000
4	87150000	87160000	4	87460000	87470000
4	87670000	87680000	4	88210000	88220000
4	87670000	87680000	4	88500000	88510000
4	87840000	87850000	4	88200000	88210000
4	87850000	87860000	4	88510000	88520000
4	88030000	88040000	4	88510000	88520000
4	88040000	88050000	4	88200000	88210000
1	36440000	36450000	1	37430000	37440000
4	88210000	88220000	4	88510000	88520000
4	88530000	88540000	4	88660000	88670000
4	88530000	88540000	4	88790000	88800000
4	88530000	88540000	4	89020000	89030000
4	88810000	88820000	4	89020000	89030000
4	89150000	89160000	4	89900000	89910000
4	89150000	89160000	4	90290000	90300000
4	89220000	89230000	4	89900000	89910000
4	89220000	89230000	4	90290000	90300000
4	89230000	89240000	4	89430000	89440000
4	94300000	94310000	4	94590000	94600000
4	94400000	94410000	4	94590000	94600000
4	94620000	94630000	4	95100000	95110000
4	98460000	98470000	4	99050000	99060000
1	36570000	36580000	1	37320000	37330000
4	100090000	100100000	4	101730000	101740000
4	100420000	100430000	4	102260000	102270000
4	101170000	101180000	4	101720000	101730000
4	101170000	101180000	4	102260000	102270000
4	102440000	102450000	4	102610000	102620000
4	102440000	102450000	4	103000000	103010000
1	36570000	36580000	1	37430000	37440000
4	102620000	102630000	4	103000000	103010000
4	106250000	106260000	4	107730000	107740000
4	106320000	106330000	4	107730000	107740000
4	108010000	108020000	4	108640000	108650000
4	108020000	108030000	4	108780000	108790000
1	37450000	37460000	1	37680000	37690000
4	108010000	108020000	4	109400000	109410000
4	108030000	108040000	4	108570000	108580000
4	108060000	108070000	4	108150000	108160000
4	108680000	108690000	4	109400000	109410000
4	181140000	181150000	4	182800000	182810000
4	181140000	181150000	4	182920000	182930000
4	181140000	181150000	4	183060000	183070000
4	182470000	182480000	4	182800000	182810000
4	182470000	182480000	4	182920000	182930000
4	182930000	182940000	4	183260000	183270000
4	183070000	183080000	4	183250000	183260000
4	183470000	183480000	4	184160000	184170000
4	184260000	184270000	4	184540000	184550000
1	110190000	110200000	1	110470000	110480000
4	184260000	184270000	4	184990000	185000000
4	184740000	184750000	4	184990000	185000000
4	185020000	185030000	4	185600000	185610000
4	185020000	185030000	4	186030000	186040000
4	185630000	185640000	4	186030000	186040000
4	162490000	162500000	4	164010000	164020000
4	163480000	163490000	4	164740000	164750000
4	163480000	163490000	4	164010000	164020000
1	110200000	110210000	1	110310000	110320000
4	163550000	163560000	4	164010000	164020000
4	163550000	163560000	4	164730000	164740000
4	163550000	163560000	4	165090000	165100000
4	163680000	163690000	4	164730000	164740000
4	164780000	164790000	4	165460000	165470000
4	164770000	164780000	4	166090000	166100000
4	165120000	165130000	4	165460000	165470000
4	165120000	165130000	4	166080000	166090000
1	110620000	110630000	1	110770000	110780000
4	165350000	165360000	4	165450000	165460000
4	165490000	165500000	4	166090000	166100000
4	166160000	166170000	4	168070000	168080000
4	167020000	167030000	4	167620000	167630000
4	167020000	167030000	4	168070000	168080000
4	168180000	168190000	4	168910000	168920000
4	168180000	168190000	4	169560000	169570000
4	168180000	168190000	4	170040000	170050000
4	168710000	168720000	4	168910000	168920000
4	168920000	168930000	4	169560000	169570000
1	111210000	111220000	1	111760000	111770000
4	169000000	169010000	4	169570000	169580000
4	169000000	169010000	4	170040000	170050000
4	169800000	169810000	4	170040000	170050000
4	170980000	170990000	4	171180000	171190000
4	170980000	170990000	4	172200000	172210000
4	170980000	170990000	4	172830000	172840000
4	171850000	171860000	4	172820000	172830000
