chr1	start1	end1	chr2	start2	end2
3	49720000	49730000	3	49900000	49910000
1	1010000	1020000	1	1270000	1280000
1	3450000	3460000	1	3720000	3730000
1	27040000	27050000	1	27090000	27100000
3	49720000	49730000	3	49780000	49790000
3	49780000	49790000	3	49830000	49840000
3	49800000	49810000	3	49830000	49840000
3	49800000	49810000	3	49900000	49910000
3	49800000	49810000	3	50080000	50090000
3	49800000	49810000	3	49810000	49820000
3	49810000	49820000	3	49830000	49840000
3	49840000	49850000	3	49900000	49910000
3	49840000	49850000	3	50180000	50190000
3	49940000	49950000	3	49950000	49960000
1	27040000	27050000	1	27390000	27400000
3	49940000	49950000	3	50080000	50090000
3	50120000	50130000	3	50180000	50190000
3	50120000	50130000	3	50270000	50280000
3	50120000	50130000	3	50220000	50230000
3	50150000	50160000	3	50180000	50190000
3	50190000	50200000	3	50250000	50260000
3	50190000	50200000	3	50270000	50280000
3	50190000	50200000	3	50320000	50330000
3	50190000	50200000	3	50220000	50230000
3	50190000	50200000	3	50240000	50250000
1	27100000	27110000	1	27290000	27300000
3	50200000	50210000	3	50220000	50230000
3	50220000	50230000	3	50270000	50280000
3	50220000	50230000	3	50240000	50250000
3	50220000	50230000	3	50250000	50260000
3	50230000	50240000	3	50240000	50250000
3	50240000	50250000	3	50270000	50280000
3	50240000	50250000	3	50250000	50260000
3	50260000	50270000	3	50270000	50280000
3	50260000	50270000	3	50320000	50330000
3	50270000	50280000	3	50540000	50550000
1	27100000	27110000	1	27600000	27610000
3	50270000	50280000	3	50320000	50330000
3	50280000	50290000	3	50280000	50290000
3	50290000	50300000	3	50320000	50330000
3	50290000	50300000	3	50330000	50340000
3	50300000	50310000	3	50310000	50320000
3	50320000	50330000	3	50330000	50340000
3	50330000	50340000	3	50610000	50620000
3	50330000	50340000	3	50350000	50360000
3	50330000	50340000	3	50560000	50570000
1	27100000	27110000	1	27190000	27200000
3	50340000	50350000	3	50540000	50550000
3	50340000	50350000	3	50550000	50560000
3	50340000	50350000	3	50510000	50520000
3	50340000	50350000	3	50560000	50570000
3	50340000	50350000	3	50610000	50620000
3	50350000	50360000	3	50350000	50360000
3	50350000	50360000	3	50610000	50620000
3	50350000	50360000	3	50560000	50570000
3	50360000	50370000	3	50610000	50620000
1	27100000	27110000	1	27280000	27290000
3	50360000	50370000	3	50540000	50550000
3	50430000	50440000	3	50610000	50620000
3	50510000	50520000	3	50610000	50620000
3	50550000	50560000	3	50610000	50620000
3	50560000	50570000	3	51390000	51400000
3	50570000	50580000	3	51380000	51390000
3	50570000	50580000	3	50590000	50600000
3	50570000	50580000	3	50610000	50620000
1	27100000	27110000	1	27380000	27390000
3	50570000	50580000	3	51370000	51380000
3	50590000	50600000	3	50610000	50620000
3	50610000	50620000	3	51430000	51440000
3	50610000	50620000	3	50650000	50660000
3	50610000	50620000	3	51370000	51380000
3	50610000	50620000	3	51380000	51390000
3	50610000	50620000	3	51490000	51500000
3	50610000	50620000	3	51670000	51680000
1	27100000	27110000	1	27390000	27400000
3	51380000	51390000	3	51490000	51500000
3	51390000	51400000	3	51670000	51680000
3	51390000	51400000	3	51680000	51690000
3	51390000	51400000	3	51800000	51810000
3	51390000	51400000	3	51490000	51500000
3	51390000	51400000	3	51400000	51410000
3	51480000	51490000	3	51490000	51500000
3	51490000	51500000	3	51490000	51500000
1	27190000	27200000	1	27280000	27290000
3	51490000	51500000	3	51940000	51950000
3	51500000	51510000	3	51530000	51540000
3	51500000	51510000	3	51660000	51670000
3	51500000	51510000	3	51680000	51690000
3	51500000	51510000	3	51720000	51730000
3	51500000	51510000	3	51630000	51640000
3	51500000	51510000	3	51800000	51810000
3	51640000	51650000	3	51660000	51670000
3	51640000	51650000	3	51680000	51690000
1	27220000	27230000	1	27230000	27240000
3	51670000	51680000	3	51790000	51800000
3	51670000	51680000	3	51680000	51690000
3	51720000	51730000	3	51790000	51800000
3	51940000	51950000	3	51990000	52000000
3	51940000	51950000	3	52050000	52060000
3	51940000	51950000	3	52120000	52130000
3	51940000	51950000	3	52140000	52150000
3	51940000	51950000	3	52150000	52160000
3	51940000	51950000	3	51960000	51970000
1	3450000	3460000	1	3800000	3810000
3	51940000	51950000	3	51970000	51980000
3	51940000	51950000	3	51950000	51960000
3	51970000	51980000	3	52410000	52420000
3	51970000	51980000	3	51990000	52000000
3	51980000	51990000	3	51990000	52000000
3	51990000	52000000	3	52050000	52060000
3	51990000	52000000	3	52410000	52420000
3	51990000	52000000	3	52120000	52130000
3	51990000	52000000	3	52150000	52160000
3	51990000	52000000	3	52370000	52380000
1	27290000	27300000	1	27600000	27610000
3	51990000	52000000	3	52190000	52200000
3	52000000	52010000	3	52440000	52450000
3	52000000	52010000	3	52380000	52390000
3	52000000	52010000	3	52050000	52060000
3	52050000	52060000	3	52100000	52110000
3	52050000	52060000	3	52120000	52130000
1	27300000	27310000	1	27390000	27400000
3	52050000	52060000	3	52140000	52150000
3	52050000	52060000	3	52150000	52160000
3	52050000	52060000	3	52410000	52420000
3	52150000	52160000	3	52190000	52200000
3	52220000	52230000	3	52330000	52340000
3	52220000	52230000	3	52440000	52450000
3	52220000	52230000	3	52270000	52280000
3	52230000	52240000	3	52330000	52340000
3	52230000	52240000	3	52380000	52390000
1	27300000	27310000	1	27380000	27390000
3	52230000	52240000	3	52270000	52280000
3	52230000	52240000	3	52280000	52290000
3	52240000	52250000	3	52250000	52260000
3	52250000	52260000	3	52270000	52280000
3	52280000	52290000	3	52280000	52290000
3	52290000	52300000	3	52330000	52340000
3	52290000	52300000	3	52380000	52390000
3	52290000	52300000	3	52440000	52450000
3	52390000	52400000	3	52400000	52410000
1	27320000	27330000	1	27660000	27670000
3	52400000	52410000	3	52400000	52410000
3	52410000	52420000	3	52530000	52540000
3	52410000	52420000	3	52450000	52460000
3	52410000	52420000	3	52680000	52690000
3	52410000	52420000	3	52420000	52430000
3	52410000	52420000	3	52440000	52450000
3	52420000	52430000	3	52440000	52450000
3	52450000	52460000	3	52530000	52540000
3	52470000	52480000	3	52530000	52540000
3	52470000	52480000	3	52680000	52690000
1	27320000	27330000	1	27340000	27350000
3	52480000	52490000	3	52530000	52540000
3	52490000	52500000	3	52530000	52540000
3	52680000	52690000	3	53070000	53080000
3	52680000	52690000	3	53040000	53050000
3	52680000	52690000	3	52700000	52710000
3	52700000	52710000	3	53070000	53080000
3	52700000	52710000	3	52710000	52720000
3	52740000	52750000	3	52930000	52940000
3	52740000	52750000	3	52820000	52830000
3	52740000	52750000	3	52840000	52850000
1	27320000	27330000	1	27330000	27340000
3	52740000	52750000	3	52980000	52990000
3	52740000	52750000	3	53070000	53080000
3	52770000	52780000	3	52810000	52820000
3	52770000	52780000	3	52840000	52850000
3	52770000	52780000	3	53040000	53050000
3	52840000	52850000	3	53040000	53050000
3	52850000	52860000	3	53070000	53080000
3	52850000	52860000	3	53190000	53200000
3	52850000	52860000	3	53110000	53120000
1	27330000	27340000	1	27390000	27400000
3	52890000	52900000	3	53070000	53080000
3	52930000	52940000	3	53040000	53050000
3	52980000	52990000	3	53040000	53050000
3	53030000	53040000	3	53040000	53050000
3	53040000	53050000	3	53070000	53080000
1	27330000	27340000	1	27600000	27610000
3	53130000	53140000	3	53250000	53260000
3	53130000	53140000	3	53160000	53170000
3	53130000	53140000	3	53190000	53200000
3	53160000	53170000	3	53190000	53200000
3	53160000	53170000	3	53170000	53180000
3	53160000	53170000	3	53180000	53190000
3	53210000	53220000	3	53340000	53350000
3	53220000	53230000	3	53710000	53720000
3	53250000	53260000	3	53340000	53350000
1	27340000	27350000	1	27350000	27360000
3	53250000	53260000	3	53260000	53270000
3	53290000	53300000	3	53340000	53350000
3	53330000	53340000	3	53340000	53350000
3	53340000	53350000	3	53880000	53890000
3	53340000	53350000	3	53890000	53900000
3	53340000	53350000	3	53700000	53710000
1	3450000	3460000	1	3610000	3620000
1	27350000	27360000	1	27600000	27610000
3	53390000	53400000	3	53700000	53710000
3	53470000	53480000	3	53490000	53500000
3	53870000	53880000	3	53880000	53890000
3	53880000	53890000	3	53890000	53900000
3	53890000	53900000	3	53900000	53910000
3	53890000	53900000	3	53910000	53920000
1	27350000	27360000	1	27660000	27670000
1	27350000	27360000	1	27390000	27400000
3	55480000	55490000	3	55720000	55730000
3	55480000	55490000	3	55740000	55750000
3	55480000	55490000	3	56250000	56260000
1	27360000	27370000	1	27600000	27610000
3	56530000	56540000	3	56550000	56560000
3	56540000	56550000	3	56550000	56560000
3	56550000	56560000	3	56680000	56690000
3	56550000	56560000	3	56560000	56570000
3	56550000	56560000	3	56580000	56590000
1	27360000	27370000	1	27390000	27400000
3	56550000	56560000	3	56600000	56610000
3	56560000	56570000	3	56570000	56580000
3	56680000	56690000	3	56800000	56810000
3	56680000	56690000	3	56980000	56990000
1	27390000	27400000	1	27600000	27610000
3	56800000	56810000	3	56980000	56990000
3	57100000	57110000	3	57910000	57920000
3	57170000	57180000	3	57430000	57440000
3	57170000	57180000	3	57580000	57590000
1	27390000	27400000	1	27660000	27670000
3	57170000	57180000	3	57850000	57860000
3	57170000	57180000	3	57910000	57920000
3	57220000	57230000	3	57550000	57560000
3	57220000	57230000	3	57590000	57600000
3	57550000	57560000	3	57590000	57600000
3	57550000	57560000	3	57750000	57760000
3	57590000	57600000	3	57750000	57760000
3	57670000	57680000	3	57750000	57760000
3	57670000	57680000	3	57690000	57700000
3	57690000	57700000	3	57750000	57760000
3	57860000	57870000	3	58170000	58180000
3	58000000	58010000	3	58170000	58180000
3	58000000	58010000	3	58210000	58220000
3	58000000	58010000	3	58300000	58310000
3	58000000	58010000	3	58130000	58140000
3	58000000	58010000	3	58160000	58170000
3	58000000	58010000	3	58080000	58090000
3	58170000	58180000	3	58530000	58540000
3	58170000	58180000	3	58210000	58220000
1	27400000	27410000	1	27600000	27610000
3	58170000	58180000	3	58300000	58310000
3	58180000	58190000	3	58300000	58310000
3	58180000	58190000	3	58530000	58540000
3	58180000	58190000	3	58210000	58220000
3	58230000	58240000	3	58300000	58310000
3	58300000	58310000	3	58490000	58500000
3	58300000	58310000	3	58630000	58640000
3	58300000	58310000	3	58410000	58420000
3	58300000	58310000	3	58430000	58440000
3	58300000	58310000	3	58530000	58540000
3	58300000	58310000	3	58560000	58570000
3	58320000	58330000	3	58530000	58540000
3	58320000	58330000	3	58620000	58630000
3	58330000	58340000	3	58490000	58500000
3	58330000	58340000	3	58410000	58420000
1	3480000	3490000	1	3620000	3630000
1	27400000	27410000	1	27550000	27560000
3	58330000	58340000	3	58430000	58440000
3	58330000	58340000	3	58350000	58360000
3	58330000	58340000	3	58380000	58390000
3	58350000	58360000	3	58490000	58500000
3	58430000	58440000	3	58530000	58540000
3	58430000	58440000	3	58490000	58500000
3	58460000	58470000	3	58530000	58540000
3	58460000	58470000	3	58490000	58500000
3	58490000	58500000	3	58530000	58540000
3	58490000	58500000	3	58500000	58510000
3	58560000	58570000	3	59050000	59060000
3	58640000	58650000	3	59050000	59060000
3	58650000	58660000	3	59030000	59040000
3	58650000	58660000	3	59050000	59060000
3	58820000	58830000	3	59050000	59060000
3	58850000	58860000	3	59050000	59060000
3	58990000	59000000	3	59050000	59060000
1	27420000	27430000	1	27490000	27500000
3	61250000	61260000	3	61260000	61270000
3	61560000	61570000	3	62180000	62190000
3	62200000	62210000	3	62550000	62560000
3	62330000	62340000	3	62550000	62560000
3	62620000	62630000	3	63810000	63820000
1	27430000	27440000	1	27600000	27610000
3	62660000	62670000	3	63220000	63230000
3	62660000	62670000	3	62870000	62880000
3	63340000	63350000	3	63810000	63820000
3	63340000	63350000	3	63990000	64000000
3	63350000	63360000	3	64480000	64490000
3	63810000	63820000	3	63990000	64000000
3	63860000	63870000	3	63960000	63970000
3	63860000	63870000	3	64020000	64030000
1	27490000	27500000	1	27520000	27530000
3	63860000	63870000	3	63910000	63920000
3	63860000	63870000	3	63930000	63940000
3	63860000	63870000	3	63990000	64000000
3	63910000	63920000	3	63960000	63970000
3	63910000	63920000	3	63990000	64000000
3	63910000	63920000	3	64020000	64030000
3	63960000	63970000	3	63990000	64000000
3	63960000	63970000	3	64020000	64030000
3	64000000	64010000	3	64010000	64020000
1	27520000	27530000	1	27600000	27610000
3	64010000	64020000	3	64020000	64030000
3	64530000	64540000	3	65670000	65680000
3	64530000	64540000	3	65730000	65740000
1	27550000	27560000	1	27660000	27670000
3	65780000	65790000	3	66130000	66140000
3	66270000	66280000	3	66400000	66410000
3	66270000	66280000	3	66500000	66510000
3	66390000	66400000	3	66500000	66510000
3	66400000	66410000	3	66810000	66820000
3	66400000	66410000	3	66500000	66510000
3	66430000	66440000	3	66490000	66500000
1	27550000	27560000	1	27600000	27610000
3	66450000	66460000	3	66490000	66500000
3	66470000	66480000	3	66490000	66500000
3	66480000	66490000	3	66490000	66500000
1	3490000	3500000	1	3720000	3730000
1	27560000	27570000	1	27600000	27610000
3	67110000	67120000	3	68970000	68980000
3	67890000	67900000	3	68000000	68010000
1	27600000	27610000	1	27660000	27670000
3	69050000	69060000	3	69080000	69090000
3	69050000	69060000	3	69090000	69100000
3	69050000	69060000	3	69070000	69080000
3	69120000	69130000	3	69670000	69680000
3	69120000	69130000	3	69420000	69430000
1	27630000	27640000	1	27660000	27670000
3	69320000	69330000	3	69440000	69450000
3	69320000	69330000	3	69670000	69680000
3	69320000	69330000	3	69420000	69430000
3	69320000	69330000	3	69410000	69420000
3	69320000	69330000	3	69350000	69360000
3	69320000	69330000	3	69380000	69390000
3	69340000	69350000	3	69380000	69390000
3	69350000	69360000	3	69380000	69390000
3	69350000	69360000	3	69360000	69370000
3	69350000	69360000	3	69400000	69410000
3	69370000	69380000	3	69380000	69390000
3	70530000	70540000	3	71580000	71590000
3	70550000	70560000	3	71580000	71590000
1	27670000	27680000	1	27720000	27730000
3	71000000	71010000	3	71510000	71520000
3	71000000	71010000	3	71650000	71660000
3	71000000	71010000	3	71300000	71310000
3	71000000	71010000	3	71580000	71590000
3	71000000	71010000	3	71060000	71070000
3	71000000	71010000	3	71120000	71130000
3	71030000	71040000	3	71580000	71590000
3	71030000	71040000	3	71060000	71070000
3	71060000	71070000	3	71440000	71450000
1	27710000	27720000	1	27720000	27730000
3	71060000	71070000	3	71580000	71590000
3	71130000	71140000	3	71580000	71590000
3	71300000	71310000	3	71580000	71590000
3	71390000	71400000	3	71580000	71590000
3	71410000	71420000	3	71580000	71590000
3	71440000	71450000	3	71540000	71550000
3	71440000	71450000	3	71580000	71590000
3	71450000	71460000	3	71580000	71590000
1	27720000	27730000	1	27770000	27780000
3	71540000	71550000	3	71580000	71590000
3	71720000	71730000	3	72440000	72450000
3	71720000	71730000	3	71850000	71860000
3	71720000	71730000	3	72820000	72830000
1	27720000	27730000	1	27730000	27740000
3	72100000	72110000	3	72440000	72450000
3	72310000	72320000	3	72440000	72450000
1	27750000	27760000	1	27770000	27780000
3	72440000	72450000	3	72810000	72820000
3	72840000	72850000	3	73090000	73100000
3	72850000	72860000	3	72880000	72890000
3	72850000	72860000	3	72990000	73000000
1	3490000	3500000	1	3560000	3570000
1	27760000	27770000	1	27770000	27780000
3	72930000	72940000	3	72990000	73000000
3	72980000	72990000	3	72990000	73000000
3	73100000	73110000	3	73430000	73440000
3	73190000	73200000	3	73430000	73440000
1	27770000	27780000	1	27780000	27790000
3	86960000	86970000	3	87160000	87170000
3	87250000	87260000	3	88000000	88010000
3	87250000	87260000	3	88180000	88190000
3	88030000	88040000	3	88050000	88060000
3	88040000	88050000	3	88050000	88060000
3	88050000	88060000	3	88150000	88160000
3	93980000	93990000	3	94060000	94070000
3	94000000	94010000	3	94060000	94070000
3	97790000	97800000	3	98020000	98030000
3	97820000	97830000	3	97970000	97980000
1	27850000	27860000	1	27980000	27990000
3	98040000	98050000	3	98590000	98600000
3	98040000	98050000	3	98810000	98820000
3	98140000	98150000	3	98180000	98190000
3	98160000	98170000	3	98200000	98210000
3	98520000	98530000	3	98900000	98910000
3	98520000	98530000	3	98590000	98600000
3	98590000	98600000	3	98810000	98820000
1	27850000	27860000	1	27990000	28000000
3	98600000	98610000	3	98790000	98800000
3	98600000	98610000	3	98810000	98820000
3	98610000	98620000	3	98790000	98800000
3	98610000	98620000	3	98810000	98820000
3	98810000	98820000	3	99750000	99760000
3	98810000	98820000	3	99800000	99810000
3	98810000	98820000	3	98990000	99000000
3	98810000	98820000	3	99170000	99180000
3	98810000	98820000	3	99790000	99800000
3	98810000	98820000	3	99680000	99690000
1	27850000	27860000	1	28200000	28210000
3	99810000	99820000	3	100260000	100270000
3	99810000	99820000	3	100330000	100340000
3	99810000	99820000	3	100400000	100410000
1	27850000	27860000	1	27960000	27970000
3	99870000	99880000	3	100250000	100260000
3	100260000	100270000	3	100400000	100410000
3	100310000	100320000	3	100590000	100600000
1	3490000	3500000	1	3620000	3630000
1	27850000	27860000	1	27970000	27980000
3	100400000	100410000	3	100700000	100710000
3	101510000	101520000	3	101560000	101570000
3	101510000	101520000	3	101570000	101580000
3	101510000	101520000	3	101670000	101680000
3	101560000	101570000	3	101670000	101680000
3	101560000	101570000	3	101680000	101690000
1	27850000	27860000	1	28000000	28010000
3	101560000	101570000	3	101570000	101580000
3	101570000	101580000	3	101670000	101680000
3	101570000	101580000	3	101680000	101690000
3	101570000	101580000	3	101720000	101730000
